Date,AAPL,AMZN,BAC,CVX,GLD,GOOGL,GS,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,SPY,TLT,UNH,WMT,XOM
2020-12-30,129.92869567871094,164.29249572753906,26.283422470092773,67.70545959472656,177.6999969482422,86.04948425292969,228.1798553466797,133.90126037597656,108.55888366699219,46.219085693359375,269.5033264160156,211.7677001953125,13.092917442321777,27.854034423828125,119.81014251708984,345.408203125,131.69314575195312,313.7452697753906,44.72532653808594,33.54727554321289
2020-12-31,128.92782592773438,162.84649658203125,26.572729110717773,67.0072250366211,178.36000061035156,86.86177825927734,231.92640686035156,135.0424346923828,110.03968811035156,46.55868148803711,270.7820739746094,212.47457885742188,13.00252914428711,27.9070987701416,121.00154113769531,347.1632385253906,131.88543701171875,318.919921875,44.716026306152344,33.24083709716797
2021-01-04,125.74085998535156,159.3314971923828,26.327255249023438,67.21351623535156,182.3300018310547,85.54793548583984,233.06094360351562,134.28733825683594,109.00051879882812,44.79277801513672,266.5988464355469,207.9561004638672,13.06079387664795,27.9070987701416,119.85363006591797,342.4369812011719,131.7266387939453,317.84674072265625,45.454307556152344,33.46662902832031
2021-01-05,127.29545593261719,160.92550659179688,26.528894424438477,69.03054809570312,182.8699951171875,86.2378158569336,238.27621459960938,135.8662109375,109.5936279296875,44.30036163330078,268.61114501953125,208.15672302246094,13.350874900817871,28.195188522338867,120.61893463134766,344.7953796386719,130.74832153320312,313.5724182128906,45.212345123291016,35.07948684692383
2021-01-06,123.01051330566406,156.91900634765625,28.185855865478516,71.25221252441406,179.89999389648438,85.38684844970703,251.1341552734375,137.14471435546875,114.73968505859375,42.89104080200195,261.0178527832031,202.7593994140625,12.563803672790527,27.952585220336914,121.88858032226562,346.8568115234375,128.0643768310547,326.7319030761719,45.494625091552734,35.97462463378906
2021-01-07,127.20805358886719,158.10800170898438,28.808313369750977,71.58546447753906,179.47999572753906,87.93724060058594,256.4989318847656,137.6080780029297,118.50765228271484,42.41559600830078,266.4005126953125,208.52926635742188,13.290369987487793,28.096635818481445,120.74935913085938,352.0101623535156,126.9355239868164,331.9703063964844,45.491519927978516,36.25686264038086
2021-01-08,128.30601501464844,159.13499450683594,28.518997192382812,72.26783752441406,173.33999633789062,89.10143280029297,255.1181640625,137.32492065429688,118.63848876953125,43.36647033691406,265.2407531738281,209.79981994628906,13.223388671875,28.14971351623535,120.69718933105469,354.01580810546875,126.52578735351562,330.4787902832031,45.4853401184082,36.66007614135742
2021-01-11,125.32305145263672,155.7104949951172,28.99242401123047,72.68041229248047,173.0,87.04267883300781,258.41619873046875,136.74998474121094,120.4090805053711,42.61935806274414,254.6041717529297,207.76502990722656,13.566755294799805,28.63490867614746,119.87974548339844,351.62945556640625,126.31676483154297,328.0779113769531,45.690059661865234,37.772953033447266
2021-01-12,125.14814758300781,156.04150390625,29.509675979614258,74.06103515625,174.1199951171875,86.10796356201172,265.7862243652344,135.6859893798828,122.30175018310547,42.54294967651367,248.9042205810547,205.31951904296875,13.430554389953613,28.187612533569336,119.18400573730469,351.7037353515625,126.2164535522461,325.0039367675781,46.211204528808594,38.61162185668945
2021-01-13,127.17886352539062,158.29449462890625,29.334325790405273,73.98963165283203,173.3699951171875,86.59465026855469,266.42822265625,135.48007202148438,122.41515350341797,42.58539962768555,249.449462890625,206.6664581298828,13.477364540100098,27.945011138916016,119.36666107177734,352.65087890625,127.63780975341797,322.8851013183594,45.73969650268555,39.047088623046875
2021-01-14,125.25505065917969,156.37350463867188,29.798982620239258,75.7669448852539,173.27999877929688,85.78531646728516,270.7640075683594,137.84832763671875,123.13038635253906,41.79584884643555,243.50167846679688,203.4949493408203,13.147194862365723,27.861616134643555,118.09696197509766,351.41595458984375,126.4421615600586,318.78350830078125,45.59080123901367,40.57123565673828
2021-01-15,123.53520965576172,155.21249389648438,28.9398193359375,73.0692138671875,171.1300048828125,85.62176513671875,264.73089599609375,137.5480194091797,120.92366790771484,41.34587860107422,249.17189025878906,203.1414794921875,12.807815551757812,27.823701858520508,117.20992279052734,348.85321044921875,126.94385528564453,319.4837646484375,44.868019104003906,38.61968994140625
2021-01-19,124.20564270019531,156.03799438476562,28.729408264160156,74.98938751220703,172.5800018310547,88.43928527832031,258.7415771484375,139.67601013183594,120.40031433105469,41.1845588684082,258.82708740234375,206.76202392578125,12.972899436950684,27.846446990966797,116.18375396728516,351.5923156738281,127.35354614257812,320.29315185546875,44.48025894165039,39.38579559326172
2021-01-20,128.28659057617188,163.16900634765625,28.35243034362793,75.6796875,175.38999938964844,93.17728424072266,255.46112060546875,139.33279418945312,118.59488677978516,41.32889938354492,265.1515808105469,214.3087615966797,13.312032699584961,27.672073364257812,114.7314453125,356.4579162597656,127.47904968261719,319.0654602050781,45.13788986206055,39.94221878051758
2021-01-21,132.9893035888672,165.34950256347656,27.852710723876953,73.00574493408203,175.27999877929688,93.37947845458984,254.49375915527344,138.77503967285156,117.60054016113281,41.55812454223633,270.4945983886719,214.91061401367188,13.811763763427734,27.65691375732422,114.61859893798828,356.7829284667969,126.5843276977539,322.84869384765625,44.93315887451172,38.79710006713867
2021-01-22,135.126953125,164.6114959716797,27.65983772277832,72.78357696533203,173.89999389648438,93.79627990722656,254.51133728027344,140.3367156982422,116.69342803955078,41.16759490966797,272.1104431152344,215.84677124023438,13.657387733459473,27.709980010986328,113.73497009277344,355.5201110839844,126.99402618408203,316.07342529296875,45.392269134521484,38.24872970581055
2021-01-25,138.86781311035156,164.6999969482422,27.317928314208984,72.12501525878906,174.0500030517578,93.88153839111328,248.9266357421875,142.42184448242188,115.23685455322266,41.413795471191406,275.5899353027344,219.26669311523438,13.59837818145752,28.26342010498047,115.6947021484375,356.92230224609375,128.49070739746094,316.309814453125,45.351932525634766,37.821327209472656
2021-01-26,139.10104370117188,166.30650329589844,27.125051498413086,70.90308380126953,173.6199951171875,94.55902862548828,247.80091857910156,146.28311157226562,114.76587677001953,41.84676742553711,279.59466552734375,221.9414825439453,13.381253242492676,28.286174774169922,116.4383544921875,356.3650207519531,128.24826049804688,312.0354919433594,45.7583122253418,36.99071502685547
2021-01-27,138.03221130371094,161.62899780273438,26.15191650390625,69.9826889038086,172.52000427246094,90.14763641357422,240.38699340820312,144.05213928222656,111.52122497558594,41.20154571533203,269.7709655761719,222.4860382080078,12.86583423614502,27.474956512451172,112.31766510009766,347.65533447265625,128.5743865966797,302.83209228515625,44.61985397338867,36.571372985839844
2021-01-28,133.2030792236328,161.88099670410156,26.581499099731445,70.63331604003906,172.67999267578125,91.8455810546875,241.873291015625,145.15052795410156,113.48370361328125,41.7279167175293,262.6931457519531,228.24635314941406,12.99854850769043,27.482622146606445,114.04994201660156,350.64520263671875,127.86360168457031,307.5246887207031,44.5919303894043,37.1439323425293
2021-01-29,128.218505859375,160.30999755859375,25.99410629272461,67.6023178100586,172.61000061035156,90.56493377685547,238.4873504638672,139.97633361816406,112.22770690917969,40.878936767578125,256.0811767578125,221.58804321289062,12.937543869018555,27.51327896118164,112.16893005371094,343.62548828125,127.09444427490234,303.36859130859375,43.58067321777344,36.160099029541016
2021-02-01,130.3367462158203,167.1439971923828,26.265880584716797,68.56241607666016,174.22999572753906,93.82157135009766,241.6182098388672,139.6160125732422,113.05631256103516,41.15909957885742,259.7292175292969,228.93418884277344,13.18380069732666,27.4366397857666,112.83382415771484,349.34521484375,127.24174499511719,303.7505187988281,43.20221710205078,36.22460174560547
2021-02-02,131.16265869140625,169.0,27.203954696655273,69.078125,172.11000061035156,95.11260986328125,252.3830108642578,138.36317443847656,116.53643798828125,41.56660079956055,264.7550354003906,228.8004150390625,13.502264976501465,26.815874099731445,112.67636108398438,354.2850646972656,126.42137145996094,308.04315185546875,43.66752624511719,36.79716491699219
2021-02-03,130.1424102783203,165.62649536132812,27.68614387512207,70.5857162475586,171.85000610351562,102.0392074584961,253.7725830078125,137.7196502685547,117.87093353271484,41.40530776977539,264.32879638671875,232.13441467285156,13.476120948791504,26.70090675354004,112.81633758544922,354.5635986328125,125.29956817626953,307.2882385253906,43.80092239379883,38.24067306518555
2021-02-04,133.49459838867188,166.5500030517578,28.49270248413086,70.61744689941406,168.14999389648438,101.77899932861328,258.34576416015625,138.99813842773438,120.58352661132812,41.60905838012695,264.170166015625,231.18865966796875,13.609333038330078,26.73923110961914,112.88633728027344,358.5935974121094,124.96477508544922,299.49444580078125,44.21348571777344,38.974517822265625
2021-02-05,133.0810089111328,167.6074981689453,28.37872314453125,70.82374572753906,169.80999755859375,103.52352905273438,258.1259765625,141.1090087890625,120.3479995727539,42.15242004394531,265.76617431640625,231.3701629638672,13.536376953125,26.76222038269043,113.3587646484375,360.0048828125,123.9183120727539,295.12005615234375,44.781166076660156,40.28092956542969
2021-02-08,133.2269744873047,166.14700317382812,29.009950637817383,72.58522033691406,171.52000427246094,103.30992126464844,263.9744873046875,141.5122528076172,122.23198699951172,42.38164520263672,264.2593688964844,231.6280975341797,14.380719184875488,26.685583114624023,113.00880432128906,362.6048278808594,124.46240234375,294.9654235839844,44.98899841308594,42.014739990234375
2021-02-09,132.35121154785156,165.25,28.8872127532959,72.1726303100586,172.0800018310547,102.85743713378906,264.2471008300781,142.67066955566406,121.74356079101562,42.19486999511719,267.10443115234375,232.8699493408203,14.205923080444336,26.80054473876953,112.57137298583984,362.3634033203125,124.55452728271484,299.7763671875,45.2371711730957,41.522674560546875
2021-02-10,131.7478790283203,164.32899475097656,28.913515090942383,73.41039276123047,172.7100067138672,103.40707397460938,267.60675048828125,143.134033203125,121.81333923339844,42.10997009277344,269.5033264160156,231.9624481201172,14.704912185668945,26.6242733001709,112.17768096923828,362.20556640625,125.38330078125,303.20489501953125,44.70982360839844,41.92453384399414
2021-02-11,131.494873046875,163.10650634765625,28.825849533081055,73.01366424560547,171.2100067138672,103.51956939697266,265.8829650878906,142.49046325683594,121.47321319580078,42.704261779785156,268.0362243652344,233.55776977539062,15.18945598602295,26.386690139770508,112.27392578125,362.79058837890625,124.6968994140625,302.90472412109375,44.67569351196289,40.87477111816406
2021-02-12,131.7283935546875,163.885498046875,29.255428314208984,73.43423461914062,170.69000244140625,103.83081817626953,269.4009094238281,142.93666076660156,123.2001724243164,43.035362243652344,268.1452941894531,234.03541564941406,14.90112018585205,26.608945846557617,111.65276336669922,364.58270263671875,123.14826965332031,298.51226806640625,44.81528854370117,41.43245315551758
2021-02-16,129.6070556640625,163.44749450683594,30.044458389282227,74.93892669677734,168.24000549316406,104.607421875,274.3610534667969,141.6409912109375,126.16564178466797,42.678794860839844,271.5850830078125,232.8031005859375,15.268637657165527,26.585952758789062,111.91520690917969,364.2669372558594,121.27304077148438,295.22003173828125,45.184425354003906,42.679039001464844
2021-02-17,127.32025909423828,165.4320068359375,30.167194366455078,77.18397521972656,166.3300018310547,104.99995422363281,275.04705810546875,142.1472625732422,126.55814361572266,42.559932708740234,271.1885681152344,233.8180389404297,14.846090316772461,26.73923110961914,112.38763427734375,364.35052490234375,122.04326629638672,297.2571716308594,45.66215515136719,43.34333038330078
2021-02-18,126.22069549560547,166.4114990234375,29.974323272705078,76.44366455078125,166.32000732421875,104.36506652832031,272.54931640625,142.21592712402344,126.98556518554688,43.10327911376953,267.0449523925781,233.42547607421875,14.769400596618652,26.486326217651367,113.32376861572266,362.7998352050781,121.54936981201172,298.6668395996094,42.702789306640625,42.662635803222656
2021-02-19,126.37638092041016,162.4949951171875,30.281173706054688,77.08740234375,167.00999450683594,103.52252960205078,277.58001708984375,139.8476104736328,129.10508728027344,42.54294967651367,259.2830505371094,230.72535705566406,14.866511344909668,26.39435577392578,111.2153091430664,362.15911865234375,119.93366241455078,295.1837158203125,42.913734436035156,42.949676513671875
2021-02-22,122.61046600341797,159.03700256347656,30.81595802307129,79.1715087890625,169.50999450683594,101.81022644042969,278.6793518066406,139.76129150390625,130.31744384765625,42.98443603515625,258.0636901855469,224.5399932861328,14.298053741455078,26.256406784057617,110.74286651611328,359.37353515625,119.02118682861328,297.966552734375,42.712093353271484,44.53250503540039
2021-02-23,122.4742431640625,159.72500610351562,31.140329360961914,80.16929626464844,169.1199951171875,102.10065460205078,280.7373046875,138.52662658691406,131.3640899658203,42.90802001953125,263.545654296875,223.35269165039062,14.085163116455078,25.98817253112793,111.56525421142578,359.8099670410156,118.67802429199219,299.667236328125,42.02344512939453,45.1475944519043
2021-02-24,121.97795867919922,157.97650146484375,31.894298553466797,83.1304702758789,169.0,103.27473449707031,290.789794921875,140.38296508789062,133.67543029785156,43.05235290527344,262.0091247558594,224.57827758789062,14.440727233886719,25.865550994873047,111.6877212524414,363.7747802734375,117.89948272705078,302.1227111816406,41.3223762512207,46.500789642333984
2021-02-25,117.7352523803711,152.85800170898438,31.499780654907227,82.35800170898438,165.82000732421875,99.91156005859375,288.2568054199219,140.52972412109375,131.8612060546875,42.59389114379883,252.472900390625,219.25466918945312,13.254015922546387,25.919206619262695,110.74286651611328,355.0093994140625,115.97415924072266,299.0851745605469,40.9315299987793,45.729881286621094
2021-02-26,117.99798583984375,154.64649963378906,30.43019676208496,80.46703338623047,161.80999755859375,100.2069320678711,280.9747619628906,136.8170623779297,128.3636474609375,41.592071533203125,255.37741088867188,222.5005645751953,13.659379959106445,25.666292190551758,108.07447052001953,353.18017578125,119.80816650390625,302.1318359375,40.30180358886719,44.58992004394531
2021-03-01,124.35233306884766,157.3070068359375,31.37704086303711,82.11660766601562,161.52999877929688,102.57347106933594,291.29620361328125,137.55958557128906,131.2681427001953,42.364662170410156,262.6039733886719,226.86668395996094,13.78611946105957,25.819561004638672,108.73937225341797,361.7412414550781,118.2257308959961,304.34173583984375,40.75160598754883,46.254756927490234
2021-03-02,121.7541275024414,154.72650146484375,31.14908790588379,82.430419921875,162.41000366210938,102.31673431396484,292.19683837890625,137.30056762695312,130.84072875976562,42.53445816040039,256.745361328125,223.9272003173828,13.352370262145996,25.681615829467773,108.398193359375,358.9185485839844,118.2341079711914,304.3326110839844,40.36073303222656,45.98411560058594
2021-03-03,118.77645111083984,150.25,31.929359436035156,83.35578155517578,160.6199951171875,99.68656158447266,295.2782287597656,134.8829803466797,133.37014770507812,42.43258285522461,253.18661499023438,217.88548278808594,12.753287315368652,26.356037139892578,107.75076293945312,354.1644287109375,116.95177459716797,302.7229309082031,39.57902526855469,46.35317611694336
2021-03-04,116.89839172363281,148.8784942626953,32.15843200683594,84.08805084228516,159.0399932861328,100.80266571044922,290.73992919921875,132.1632080078125,131.32046508789062,42.398624420166016,255.39723205566406,217.0907745361328,12.320534706115723,26.210430145263672,106.86714172363281,349.7817077636719,116.19749450683594,303.5777587890625,39.56040954589844,48.14924240112305
2021-03-05,118.15369415283203,150.0229949951172,32.537288665771484,87.70905303955078,159.13999938964844,103.93191528320312,289.0447998046875,134.77935791015625,131.6257781982422,43.12026596069336,261.9794006347656,221.7537078857422,12.41141414642334,26.356037139892578,110.2179183959961,356.21649169921875,116.42381286621094,315.6640930175781,40.05363845825195,49.96989440917969
2021-03-08,113.22978973388672,147.59750366210938,32.71349334716797,88.31257629394531,157.49000549316406,99.4927749633789,295.0662841796875,135.9018096923828,133.37014770507812,43.8419075012207,253.0874786376953,217.72268676757812,11.546655654907227,26.32538414001465,111.38153076171875,354.4430236816406,115.51861572265625,318.4560546875,39.66899108886719,49.92070007324219
2021-03-09,117.83253479003906,153.1425018310547,31.99984359741211,88.11138916015625,160.83999633789062,101.12133026123047,291.8877258300781,136.1608428955078,132.42819213867188,43.17969512939453,263.42669677734375,223.84100341796875,12.474235534667969,26.402023315429688,110.39291381835938,359.5035400390625,117.11943817138672,320.1022033691406,39.98230743408203,49.1497802734375
2021-03-10,116.75244140625,152.8820037841797,32.92495346069336,89.61611938476562,161.66000366210938,100.91466522216797,301.9796447753906,137.41281127929688,135.30645751953125,43.672119140625,262.593994140625,222.538818359375,12.42242431640625,26.76988410949707,111.40777587890625,361.7412414550781,117.35406494140625,317.937744140625,41.00288009643555,50.65880584716797
2021-03-11,118.67915344238281,155.67950439453125,32.81041717529297,89.47129821777344,161.52000427246094,104.1039047241211,302.05023193359375,137.40415954589844,134.5999755859375,43.19667434692383,271.4958801269531,227.0486297607422,12.945745468139648,26.60127830505371,111.03157806396484,365.4090576171875,116.50762176513672,321.1207580566406,40.98735046386719,50.28154754638672
2021-03-12,117.77417755126953,154.47450256347656,33.42715072631836,89.7690200805664,161.49000549316406,101.5990982055664,307.9747009277344,137.8013153076172,136.1961212158203,43.11106491088867,266.0635070800781,225.7272186279297,12.80875015258789,26.77754783630371,112.10767364501953,365.9012145996094,114.03514099121094,324.9266052246094,41.60467529296875,50.82282638549805
2021-03-15,120.654541015625,154.08399963378906,33.25974655151367,88.71488952636719,162.1999969482422,101.81915283203125,305.537841796875,138.5093231201172,135.51583862304688,43.684627532958984,271.36700439453125,224.82723999023438,13.142767906188965,27.137754440307617,112.47513580322266,368.0832824707031,114.70561981201172,322.9735107421875,41.390628814697266,49.527034759521484
2021-03-16,122.1920394897461,154.59300231933594,33.1628303527832,86.61470031738281,162.35000610351562,103.27870178222656,301.7059326171875,139.32960510253906,133.8934783935547,43.84727096557617,276.84881591796875,227.60397338867188,13.242401123046875,27.459636688232422,112.8075942993164,367.6189880371094,114.24468231201172,323.6305847167969,41.37821960449219,48.4772834777832
2021-03-17,121.40380859375,156.7864990234375,33.43596649169922,86.92854309082031,163.50999450683594,103.1959457397461,304.5666198730469,138.81153869628906,135.27157592773438,43.8643913269043,281.5376892089844,226.96243286132812,13.292216300964355,27.428979873657227,112.3526611328125,368.87249755859375,113.38977813720703,321.4219055175781,41.03389358520508,48.69050979614258
2021-03-18,117.2876205444336,151.39950561523438,34.30820083618164,83.78226470947266,162.55999755859375,100.1786880493164,307.259521484375,138.55250549316406,137.50448608398438,43.29084396362305,276.1946105957031,220.91110229492188,12.675741195678711,27.413654327392578,112.59761810302734,363.5055236816406,112.24153137207031,330.4299011230469,40.49811553955078,46.59100341796875
2021-03-19,116.76215362548828,153.7480010986328,33.94696807861328,83.18682098388672,163.24000549316406,100.45722198486328,303.9045104980469,138.18124389648438,135.315185546875,43.49629211425781,287.5845031738281,220.55685424804688,12.79853630065918,27.229717254638672,111.99394989013672,362.83294677734375,112.93717193603516,333.6515808105469,41.03700256347656,46.328575134277344
2021-03-22,120.07069396972656,155.5435028076172,33.18045425415039,82.51090240478516,163.0,100.64208221435547,299.6045227050781,138.5784454345703,131.67807006835938,43.658939361572266,290.9847106933594,225.95706176757812,13.137785911560059,27.589916229248047,113.89244842529297,365.7301330566406,114.20278930664062,334.8198547363281,41.23326110839844,45.8529052734375
2021-03-23,119.2435531616211,156.875,32.510860443115234,82.0522232055664,161.80999755859375,101.1694107055664,292.9295654296875,138.44891357421875,130.3610382080078,43.99280548095703,288.10003662109375,227.47947692871094,13.022712707519531,27.099437713623047,116.0096664428711,362.8515319824219,115.23367309570312,336.31658935546875,41.7223014831543,45.287017822265625
2021-03-24,116.85945892333984,154.35350036621094,32.510860443115234,84.24897003173828,162.3699951171875,100.7332763671875,290.1749267578125,139.79586791992188,131.372802734375,44.104095458984375,279.6839599609375,225.4496307373047,12.59653377532959,27.291027069091797,115.97466278076172,361.0070495605469,115.8538589477539,338.23321533203125,41.46376419067383,46.20555877685547
2021-03-25,117.34600067138672,152.31300354003906,33.18045425415039,84.54669952392578,161.77999877929688,100.72979736328125,291.8524169921875,139.84764099121094,133.05618286132812,44.53213119506836,276.3135070800781,222.4622344970703,12.489175796508789,27.337018966674805,116.779541015625,363.0378723144531,114.94026947021484,338.6804504394531,41.74410629272461,46.07433319091797
2021-03-26,117.9493408203125,152.60150146484375,34.079132080078125,86.48595428466797,162.24000549316406,100.34671783447266,289.0624084472656,142.4033203125,135.27157592773438,45.405303955078125,280.5562744140625,226.42625427246094,12.792060852050781,27.781517028808594,118.50308227539062,368.8882751464844,114.53802490234375,343.5996398925781,42.09298324584961,47.3291130065918
2021-03-29,118.12448120117188,153.7864990234375,33.753143310546875,86.03533935546875,160.30999755859375,101.39045715332031,287.5967102050781,143.36178588867188,133.16952514648438,46.09870529174805,288.28839111328125,225.23898315429688,12.90066146850586,28.065078735351562,120.35786437988281,368.7019958496094,113.56578063964844,345.95428466796875,42.572696685791016,47.074886322021484
2021-03-30,116.67459869384766,152.76449584960938,34.35225296020508,85.23873138427734,157.57000732421875,101.42414855957031,293.14154052734375,142.47242736816406,134.73951721191406,45.49946594238281,285.4928894042969,221.99307250976562,12.824442863464355,27.67422103881836,118.50308227539062,367.72369384765625,114.16084289550781,340.9347229003906,42.28300857543945,46.492591857910156
2021-03-31,118.8640365600586,154.70399475097656,34.08793258666992,84.32140350341797,159.9600067138672,102.21958923339844,288.71807861328125,141.9025421142578,132.77708435058594,45.12281036376953,291.966064453125,225.74642944335938,13.299190521240234,27.76618766784668,118.4855728149414,369.2142028808594,113.52391815185547,339.57489013671875,42.31104278564453,45.78730010986328
2021-04-01,119.69117736816406,158.0500030517578,34.792781829833984,85.0938720703125,161.97999572753906,105.55303955078125,289.2831115722656,140.5901641845703,134.06796264648438,44.95159149169922,296.06005859375,232.0467071533203,13.76098918914795,27.819835662841797,117.47947692871094,373.201416015625,115.4080810546875,335.0115051269531,42.24562072753906,47.06667709350586
2021-04-05,122.5131607055664,161.3365020751953,35.06591033935547,84.09609985351562,161.9199981689453,109.97284698486328,285.6630859375,141.1082305908203,134.77857971191406,45.208412170410156,306.22088623046875,238.48098754882812,13.936089515686035,27.804502487182617,119.37797546386719,378.5580139160156,114.90448760986328,337.8498229980469,43.432430267333984,46.33677673339844
2021-04-06,122.81481170654297,161.1909942626953,34.96898651123047,83.34774017333984,163.22000122070312,109.49210357666016,288.77105712890625,141.07371520996094,133.83108520507812,45.53370666503906,303.593994140625,237.32244873046875,13.810554504394531,27.628244400024414,119.42173767089844,378.33453369140625,115.68500518798828,332.5473327636719,43.641151428222656,46.20555877685547
2021-04-07,124.45935821533203,163.96949768066406,35.28617858886719,83.83859252929688,162.75999450683594,110.967529296875,288.32073974609375,141.26364135742188,135.9279327392578,45.61075973510742,310.364501953125,239.2757110595703,14.091517448425293,27.52094268798828,119.63170623779297,378.7723083496094,114.8792724609375,333.7064514160156,43.547691345214844,46.410587310791016
2021-04-08,126.85321807861328,164.96499633789062,34.97781753540039,82.89712524414062,164.50999450683594,111.53251647949219,292.3734436035156,140.7110595703125,136.09461975097656,45.47378158569336,310.29510498046875,242.48324584960938,14.264382362365723,27.559268951416016,120.08665466308594,380.5703125,115.8276596069336,333.0218811035156,43.519657135009766,45.92671203613281
2021-04-09,129.42214965820312,168.61000061035156,35.233306884765625,82.816650390625,163.27000427246094,112.5356216430664,292.0820007324219,139.22598266601562,137.11239624023438,45.525150299072266,309.7399597167969,244.97271728515625,14.347076416015625,28.049741744995117,119.30799865722656,383.3370666503906,115.4080810546875,343.435302734375,43.54146957397461,45.820091247558594
2021-04-12,127.70954895019531,168.96949768066406,35.29498291015625,81.89933776855469,162.27999877929688,111.24457550048828,292.991455078125,139.5626983642578,136.82281494140625,45.67068099975586,308.8279724121094,245.03018188476562,15.153103828430176,28.33331298828125,119.78916931152344,383.476806640625,115.35771942138672,343.4170837402344,43.547691345214844,45.51664352416992
2021-04-13,130.81373596191406,170.0,34.64299774169922,82.26947784423828,163.42999267578125,111.73075103759766,289.3184814453125,137.69773864746094,135.19091796875,45.44810485839844,307.06353759765625,247.50048828125,15.621870994567871,28.478927612304688,118.20561981201172,384.61334228515625,116.22209930419922,341.7926025390625,43.41374969482422,45.68888473510742
2021-04-14,128.47828674316406,166.64999389648438,35.136390686035156,83.9029769897461,162.72000122070312,111.1102523803711,296.09051513671875,138.07762145996094,132.66419982910156,45.439544677734375,300.1839294433594,244.72378540039062,15.220852851867676,28.486591339111328,118.6343002319336,383.2998352050781,115.85287475585938,342.82391357421875,43.39817428588867,47.009273529052734
2021-04-15,130.88185119628906,168.95449829101562,34.131988525390625,83.21900939941406,165.35000610351562,113.25820922851562,298.9158630371094,138.48341369628906,133.5064239501953,45.653564453125,305.1403503417969,248.46754455566406,16.077945709228516,28.816139221191406,120.0691146850586,387.41741943359375,117.79157257080078,355.947998046875,43.65983581542969,46.730430603027344
2021-04-16,130.5509796142578,169.9720001220703,34.49322509765625,82.84886169433594,166.35000610351562,113.13430786132812,302.2356872558594,140.08078002929688,134.49783325195312,45.953182220458984,303.5146484375,249.65487670898438,15.85401725769043,29.559537887573242,120.07785034179688,388.7123107910156,116.87677001953125,356.8607482910156,43.800010681152344,46.46799087524414
2021-04-19,131.21270751953125,168.60049438476562,34.510841369628906,83.09025573730469,165.88999938964844,113.48171997070312,302.92437744140625,140.46925354003906,133.92759704589844,46.22711944580078,299.6089782714844,247.73988342285156,15.305289268493652,29.835426330566406,119.51795196533203,386.8025817871094,116.54107666015625,355.7929382324219,43.519657135009766,46.32037353515625
2021-04-20,129.5292205810547,166.7344970703125,33.550498962402344,81.5372314453125,166.47999572753906,112.94894409179688,293.0267639160156,143.7416229248047,130.96212768554688,46.372650146484375,300.015380859375,247.2803192138672,15.11549186706543,29.912067413330078,120.51534271240234,383.9705810546875,117.07821655273438,361.8985290527344,43.8560791015625,45.344425201416016
2021-04-21,129.9087677001953,168.1009979248047,34.11437225341797,82.66381072998047,168.1300048828125,112.9162368774414,296.01983642578125,143.83660888671875,132.0763702392578,46.74931716918945,298.84564208984375,249.50161743164062,15.304045677185059,30.295259475708008,119.72793579101562,387.603759765625,117.31320190429688,363.97943115234375,43.983795166015625,45.92671203613281
2021-04-22,128.39071655273438,165.45199584960938,33.79719543457031,81.2314453125,167.0399932861328,111.63610076904297,292.1173400878906,142.6192169189453,129.29515075683594,46.60378646850586,293.938720703125,246.23663330078125,14.795672416687012,29.613182067871094,118.53929138183594,384.063720703125,117.82512664794922,361.9076843261719,43.507198333740234,45.328033447265625
2021-04-23,130.70669555664062,167.04400634765625,34.519657135009766,81.7142562866211,166.39999389648438,113.98576354980469,299.6222229003906,142.91278076171875,131.769287109375,46.62947082519531,298.50860595703125,250.0474090576172,15.209146499633789,29.628503799438477,117.93172454833984,388.2278747558594,117.54820251464844,365.348388671875,43.57884216308594,45.57406234741211
2021-04-26,131.0959014892578,170.4499969482422,34.7223014831543,81.69011688232422,166.83999633789062,114.48137664794922,303.3041076660156,141.7039794921875,132.0938720703125,45.936058044433594,300.4019470214844,250.43038940429688,15.421114921569824,29.643836975097656,115.5720443725586,389.0382995605469,117.38035583496094,361.287109375,42.958961486816406,45.664268493652344
2021-04-27,130.77474975585938,170.8715057373047,35.136390686035156,82.63963317871094,166.4199981689453,113.54219055175781,306.0499572753906,140.89234924316406,132.6992950439453,45.867584228515625,300.9273986816406,250.83248901367188,15.325216293334961,29.46756362915039,115.5016098022461,388.9545593261719,116.35643005371094,360.04583740234375,43.10536193847656,46.2629508972168
2021-04-28,129.986572265625,172.9250030517578,35.2685546875,84.66741180419922,166.91000366210938,116.915283203125,307.3565979003906,139.85626220703125,133.55908203125,45.876129150390625,304.4266662597656,243.7375946044922,15.220602989196777,29.743467330932617,115.69529724121094,388.8427429199219,116.43193817138672,360.1280212402344,42.95273208618164,47.657161712646484
2021-04-29,129.88925170898438,173.5655059814453,36.220088958740234,86.01925659179688,166.22000122070312,118.58646392822266,311.6477355957031,141.77304077148438,136.1560516357422,46.44968795776367,326.6415710449219,241.77476501464844,15.268427848815918,29.5825252532959,116.67265319824219,391.32073974609375,116.08785247802734,366.4801330566406,43.49473571777344,48.33785629272461
2021-04-30,127.92362976074219,173.37100219726562,35.709075927734375,82.93737030029297,165.66000366210938,116.64071655273438,307.6568603515625,140.50381469726562,134.9453125,46.209991455078125,322.2501220703125,241.45875549316406,14.954336166381836,29.620845794677734,117.47386169433594,388.7495422363281,116.35643005371094,363.9703674316406,43.58195114135742,46.94367599487305
